label|source|source_id|source_type|source_url|target_id|target_type
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000660550|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000667042|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000671416|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000438646|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000656496|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000421143|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000426491|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000605592|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000451151|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000671453|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000692436|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000453544|transcript
transcribes_to|GENCODE|ENSG00000227906|gene|https://www.gencodegenes.org/human/|ENST00000701361|transcript
transcribes_to|GENCODE|ENSG00000276525|gene|https://www.gencodegenes.org/human/|ENST00000614195|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000693732|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000689077|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000690099|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000690766|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000254976|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000691665|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000304886|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000693325|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000689858|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000689757|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000685131|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000689248|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000687785|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000691161|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000692411|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000690812|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000706269|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000691353|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000492814|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000692697|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000689723|transcript
transcribes_to|GENCODE|ENSG00000132639|gene|https://www.gencodegenes.org/human/|ENST00000495883|transcript
transcribes_to|GENCODE|ENSG00000230506|gene|https://www.gencodegenes.org/human/|ENST00000662058|transcript
transcribes_to|GENCODE|ENSG00000230506|gene|https://www.gencodegenes.org/human/|ENST00000424931|transcript
transcribes_to|GENCODE|ENSG00000232448|gene|https://www.gencodegenes.org/human/|ENST00000666915|transcript
transcribes_to|GENCODE|ENSG00000232448|gene|https://www.gencodegenes.org/human/|ENST00000458004|transcript
transcribes_to|GENCODE|ENSG00000289505|gene|https://www.gencodegenes.org/human/|ENST00000688853|transcript
transcribes_to|GENCODE|ENSG00000286936|gene|https://www.gencodegenes.org/human/|ENST00000664194|transcript
transcribes_to|GENCODE|ENSG00000237005|gene|https://www.gencodegenes.org/human/|ENST00000416198|transcript
transcribes_to|GENCODE|ENSG00000214835|gene|https://www.gencodegenes.org/human/|ENST00000446637|transcript
transcribes_to|GENCODE|ENSG00000230750|gene|https://www.gencodegenes.org/human/|ENST00000441308|transcript
transcribes_to|GENCODE|ENSG00000125863|gene|https://www.gencodegenes.org/human/|ENST00000347364|transcript
transcribes_to|GENCODE|ENSG00000125863|gene|https://www.gencodegenes.org/human/|ENST00000651692|transcript
transcribes_to|GENCODE|ENSG00000125863|gene|https://www.gencodegenes.org/human/|ENST00000652676|transcript
transcribes_to|GENCODE|ENSG00000125863|gene|https://www.gencodegenes.org/human/|ENST00000399054|transcript
transcribes_to|GENCODE|ENSG00000285508|gene|https://www.gencodegenes.org/human/|ENST00000609375|transcript
transcribes_to|GENCODE|ENSG00000285723|gene|https://www.gencodegenes.org/human/|ENST00000649912|transcript
transcribes_to|GENCODE|ENSG00000149346|gene|https://www.gencodegenes.org/human/|ENST00000334534|transcript
transcribes_to|GENCODE|ENSG00000235036|gene|https://www.gencodegenes.org/human/|ENST00000456064|transcript
transcribes_to|GENCODE|ENSG00000101384|gene|https://www.gencodegenes.org/human/|ENST00000254958|transcript
transcribes_to|GENCODE|ENSG00000101384|gene|https://www.gencodegenes.org/human/|ENST00000423891|transcript
transcribes_to|GENCODE|ENSG00000101384|gene|https://www.gencodegenes.org/human/|ENST00000617357|transcript
transcribes_to|GENCODE|ENSG00000101384|gene|https://www.gencodegenes.org/human/|ENST00000617965|transcript
transcribes_to|GENCODE|ENSG00000101384|gene|https://www.gencodegenes.org/human/|ENST00000488480|transcript
transcribes_to|GENCODE|ENSG00000101384|gene|https://www.gencodegenes.org/human/|ENST00000612857|transcript
transcribes_to|GENCODE|ENSG00000101384|gene|https://www.gencodegenes.org/human/|ENST00000620743|transcript
transcribes_to|GENCODE|ENSG00000273745|gene|https://www.gencodegenes.org/human/|ENST00000615931|transcript
transcribes_to|GENCODE|ENSG00000270792|gene|https://www.gencodegenes.org/human/|ENST00000667822|transcript
transcribes_to|GENCODE|ENSG00000270792|gene|https://www.gencodegenes.org/human/|ENST00000605292|transcript
transcribes_to|GENCODE|ENSG00000270792|gene|https://www.gencodegenes.org/human/|ENST00000603462|transcript
transcribes_to|GENCODE|ENSG00000270792|gene|https://www.gencodegenes.org/human/|ENST00000603180|transcript
transcribes_to|GENCODE|ENSG00000270792|gene|https://www.gencodegenes.org/human/|ENST00000603985|transcript
transcribes_to|GENCODE|ENSG00000224961|gene|https://www.gencodegenes.org/human/|ENST00000417299|transcript
transcribes_to|GENCODE|ENSG00000224961|gene|https://www.gencodegenes.org/human/|ENST00000654385|transcript
transcribes_to|GENCODE|ENSG00000234900|gene|https://www.gencodegenes.org/human/|ENST00000418690|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000448859|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000668688|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000654048|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000665099|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000657181|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000667238|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000666969|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000660168|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000663948|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000653164|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000655050|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000655890|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000656902|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000653414|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000656524|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000665608|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000662420|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000657238|transcript
transcribes_to|GENCODE|ENSG00000232900|gene|https://www.gencodegenes.org/human/|ENST00000663360|transcript
transcribes_to|GENCODE|ENSG00000217809|gene|https://www.gencodegenes.org/human/|ENST00000406588|transcript
transcribes_to|GENCODE|ENSG00000125899|gene|https://www.gencodegenes.org/human/|ENST00000659767|transcript
transcribes_to|GENCODE|ENSG00000125899|gene|https://www.gencodegenes.org/human/|ENST00000662726|transcript
transcribes_to|GENCODE|ENSG00000125899|gene|https://www.gencodegenes.org/human/|ENST00000378252|transcript
transcribes_to|GENCODE|ENSG00000270777|gene|https://www.gencodegenes.org/human/|ENST00000605338|transcript
transcribes_to|GENCODE|ENSG00000230990|gene|https://www.gencodegenes.org/human/|ENST00000444792|transcript
transcribes_to|GENCODE|ENSG00000230990|gene|https://www.gencodegenes.org/human/|ENST00000666460|transcript
transcribes_to|GENCODE|ENSG00000230990|gene|https://www.gencodegenes.org/human/|ENST00000412405|transcript
transcribes_to|GENCODE|ENSG00000230990|gene|https://www.gencodegenes.org/human/|ENST00000667330|transcript
transcribes_to|GENCODE|ENSG00000235544|gene|https://www.gencodegenes.org/human/|ENST00000451072|transcript
transcribes_to|GENCODE|ENSG00000282478|gene|https://www.gencodegenes.org/human/|ENST00000632608|transcript
transcribes_to|GENCODE|ENSG00000287754|gene|https://www.gencodegenes.org/human/|ENST00000661821|transcript
transcribes_to|GENCODE|ENSG00000271397|gene|https://www.gencodegenes.org/human/|ENST00000603272|transcript
transcribes_to|GENCODE|ENSG00000237256|gene|https://www.gencodegenes.org/human/|ENST00000437662|transcript
transcribes_to|GENCODE|ENSG00000261411|gene|https://www.gencodegenes.org/human/|ENST00000569833|transcript
transcribes_to|GENCODE|ENSG00000228422|gene|https://www.gencodegenes.org/human/|ENST00000558175|transcript
transcribes_to|GENCODE|ENSG00000228422|gene|https://www.gencodegenes.org/human/|ENST00000663254|transcript
transcribes_to|GENCODE|ENSG00000228422|gene|https://www.gencodegenes.org/human/|ENST00000659465|transcript
transcribes_to|GENCODE|ENSG00000228422|gene|https://www.gencodegenes.org/human/|ENST00000427835|transcript
transcribes_to|GENCODE|ENSG00000228422|gene|https://www.gencodegenes.org/human/|ENST00000656506|transcript
transcribes_to|GENCODE|ENSG00000228422|gene|https://www.gencodegenes.org/human/|ENST00000557899|transcript
transcribes_to|GENCODE|ENSG00000228422|gene|https://www.gencodegenes.org/human/|ENST00000666572|transcript
transcribes_to|GENCODE|ENSG00000228422|gene|https://www.gencodegenes.org/human/|ENST00000668731|transcript
transcribes_to|GENCODE|ENSG00000222281|gene|https://www.gencodegenes.org/human/|ENST00000410349|transcript
transcribes_to|GENCODE|ENSG00000271298|gene|https://www.gencodegenes.org/human/|ENST00000605565|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000254977|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000399006|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000405977|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000618918|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000618296|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000378226|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000488503|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000471120|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000473416|transcript
transcribes_to|GENCODE|ENSG00000132640|gene|https://www.gencodegenes.org/human/|ENST00000473180|transcript
transcribes_to|GENCODE|ENSG00000236526|gene|https://www.gencodegenes.org/human/|ENST00000439529|transcript
transcribes_to|GENCODE|ENSG00000235292|gene|https://www.gencodegenes.org/human/|ENST00000654812|transcript
transcribes_to|GENCODE|ENSG00000235292|gene|https://www.gencodegenes.org/human/|ENST00000455132|transcript
transcribes_to|GENCODE|ENSG00000230437|gene|https://www.gencodegenes.org/human/|ENST00000442389|transcript
transcribes_to|GENCODE|ENSG00000235698|gene|https://www.gencodegenes.org/human/|ENST00000414718|transcript
transcribes_to|GENCODE|ENSG00000233048|gene|https://www.gencodegenes.org/human/|ENST00000456265|transcript
transcribes_to|GENCODE|ENSG00000269931|gene|https://www.gencodegenes.org/human/|ENST00000602702|transcript
transcribes_to|GENCODE|ENSG00000269931|gene|https://www.gencodegenes.org/human/|ENST00000651426|transcript
transcribes_to|GENCODE|ENSG00000286087|gene|https://www.gencodegenes.org/human/|ENST00000651029|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000660848|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000666864|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000660733|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000655843|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000432244|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000661302|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000664230|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000668019|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000658737|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000658457|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000654168|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000669657|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000669978|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000670547|transcript
transcribes_to|GENCODE|ENSG00000234265|gene|https://www.gencodegenes.org/human/|ENST00000671262|transcript
transcribes_to|GENCODE|ENSG00000172296|gene|https://www.gencodegenes.org/human/|ENST00000399002|transcript
transcribes_to|GENCODE|ENSG00000172296|gene|https://www.gencodegenes.org/human/|ENST00000476791|transcript
transcribes_to|GENCODE|ENSG00000197976|gene|https://www.gencodegenes.org/human/|ENST00000313871|transcript
transcribes_to|GENCODE|ENSG00000197976_PAR_Y|gene|https://www.gencodegenes.org/human/|ENST00000313871_PAR_Y|transcript
