label|source|source_id|source_type|source_url|target_id|target_type
includes|GENCODE|ENST00000658520|transcript|https://www.gencodegenes.org/human/|ENSE00003883120|exon
includes|GENCODE|ENST00000658520|transcript|https://www.gencodegenes.org/human/|ENSE00003861280|exon
includes|GENCODE|ENST00000658520|transcript|https://www.gencodegenes.org/human/|ENSE00003871236|exon
includes|GENCODE|ENST00000658520|transcript|https://www.gencodegenes.org/human/|ENSE00003865888|exon
includes|GENCODE|ENST00000603245|transcript|https://www.gencodegenes.org/human/|ENSE00003671633|exon
includes|GENCODE|ENST00000603245|transcript|https://www.gencodegenes.org/human/|ENSE00003521230|exon
includes|GENCODE|ENST00000661614|transcript|https://www.gencodegenes.org/human/|ENSE00003535996|exon
includes|GENCODE|ENST00000661614|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000661614|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000661614|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000661614|transcript|https://www.gencodegenes.org/human/|ENSE00003881707|exon
includes|GENCODE|ENST00000663466|transcript|https://www.gencodegenes.org/human/|ENSE00003862134|exon
includes|GENCODE|ENST00000663466|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000663466|transcript|https://www.gencodegenes.org/human/|ENSE00003869384|exon
includes|GENCODE|ENST00000663466|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000663466|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000663466|transcript|https://www.gencodegenes.org/human/|ENSE00003868966|exon
includes|GENCODE|ENST00000670580|transcript|https://www.gencodegenes.org/human/|ENSE00003856118|exon
includes|GENCODE|ENST00000670580|transcript|https://www.gencodegenes.org/human/|ENSE00003659605|exon
includes|GENCODE|ENST00000670580|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000670580|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000670580|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000670580|transcript|https://www.gencodegenes.org/human/|ENSE00003880110|exon
includes|GENCODE|ENST00000664172|transcript|https://www.gencodegenes.org/human/|ENSE00003876205|exon
includes|GENCODE|ENST00000664172|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000664172|transcript|https://www.gencodegenes.org/human/|ENSE00003877026|exon
includes|GENCODE|ENST00000664172|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000664172|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000664172|transcript|https://www.gencodegenes.org/human/|ENSE00003541461|exon
includes|GENCODE|ENST00000658443|transcript|https://www.gencodegenes.org/human/|ENSE00003883294|exon
includes|GENCODE|ENST00000658443|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000658443|transcript|https://www.gencodegenes.org/human/|ENSE00003877026|exon
includes|GENCODE|ENST00000658443|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000658443|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000658443|transcript|https://www.gencodegenes.org/human/|ENSE00003541461|exon
includes|GENCODE|ENST00000666905|transcript|https://www.gencodegenes.org/human/|ENSE00003535996|exon
includes|GENCODE|ENST00000666905|transcript|https://www.gencodegenes.org/human/|ENSE00003659605|exon
includes|GENCODE|ENST00000666905|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000666905|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000666905|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000666905|transcript|https://www.gencodegenes.org/human/|ENSE00003541461|exon
includes|GENCODE|ENST00000603542|transcript|https://www.gencodegenes.org/human/|ENSE00003570255|exon
includes|GENCODE|ENST00000603542|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000603542|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000603542|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000603542|transcript|https://www.gencodegenes.org/human/|ENSE00003541461|exon
includes|GENCODE|ENST00000662559|transcript|https://www.gencodegenes.org/human/|ENSE00003851346|exon
includes|GENCODE|ENST00000662559|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000662559|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000662559|transcript|https://www.gencodegenes.org/human/|ENSE00003885986|exon
includes|GENCODE|ENST00000661134|transcript|https://www.gencodegenes.org/human/|ENSE00003858248|exon
includes|GENCODE|ENST00000661134|transcript|https://www.gencodegenes.org/human/|ENSE00003870727|exon
includes|GENCODE|ENST00000655307|transcript|https://www.gencodegenes.org/human/|ENSE00003535996|exon
includes|GENCODE|ENST00000655307|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000655307|transcript|https://www.gencodegenes.org/human/|ENSE00003877026|exon
includes|GENCODE|ENST00000655307|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000655307|transcript|https://www.gencodegenes.org/human/|ENSE00003858844|exon
includes|GENCODE|ENST00000660550|transcript|https://www.gencodegenes.org/human/|ENSE00003858022|exon
includes|GENCODE|ENST00000660550|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000660550|transcript|https://www.gencodegenes.org/human/|ENSE00003877026|exon
includes|GENCODE|ENST00000660550|transcript|https://www.gencodegenes.org/human/|ENSE00003580445|exon
includes|GENCODE|ENST00000660550|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000660550|transcript|https://www.gencodegenes.org/human/|ENSE00003882672|exon
includes|GENCODE|ENST00000667042|transcript|https://www.gencodegenes.org/human/|ENSE00003864672|exon
includes|GENCODE|ENST00000667042|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000667042|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000667042|transcript|https://www.gencodegenes.org/human/|ENSE00003866115|exon
includes|GENCODE|ENST00000671416|transcript|https://www.gencodegenes.org/human/|ENSE00003863293|exon
includes|GENCODE|ENST00000671416|transcript|https://www.gencodegenes.org/human/|ENSE00003883620|exon
includes|GENCODE|ENST00000438646|transcript|https://www.gencodegenes.org/human/|ENSE00001634575|exon
includes|GENCODE|ENST00000438646|transcript|https://www.gencodegenes.org/human/|ENSE00001794719|exon
includes|GENCODE|ENST00000438646|transcript|https://www.gencodegenes.org/human/|ENSE00001614403|exon
includes|GENCODE|ENST00000656496|transcript|https://www.gencodegenes.org/human/|ENSE00001601363|exon
includes|GENCODE|ENST00000656496|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000656496|transcript|https://www.gencodegenes.org/human/|ENSE00003881102|exon
includes|GENCODE|ENST00000421143|transcript|https://www.gencodegenes.org/human/|ENSE00001725549|exon
includes|GENCODE|ENST00000421143|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000421143|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000421143|transcript|https://www.gencodegenes.org/human/|ENSE00001775368|exon
includes|GENCODE|ENST00000426491|transcript|https://www.gencodegenes.org/human/|ENSE00001665651|exon
includes|GENCODE|ENST00000426491|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000426491|transcript|https://www.gencodegenes.org/human/|ENSE00001728322|exon
includes|GENCODE|ENST00000426491|transcript|https://www.gencodegenes.org/human/|ENSE00001750645|exon
includes|GENCODE|ENST00000426491|transcript|https://www.gencodegenes.org/human/|ENSE00001703794|exon
includes|GENCODE|ENST00000605592|transcript|https://www.gencodegenes.org/human/|ENSE00003881231|exon
includes|GENCODE|ENST00000605592|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000605592|transcript|https://www.gencodegenes.org/human/|ENSE00003877026|exon
includes|GENCODE|ENST00000605592|transcript|https://www.gencodegenes.org/human/|ENSE00001754406|exon
includes|GENCODE|ENST00000451151|transcript|https://www.gencodegenes.org/human/|ENSE00003858730|exon
includes|GENCODE|ENST00000451151|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000451151|transcript|https://www.gencodegenes.org/human/|ENSE00001754406|exon
includes|GENCODE|ENST00000671453|transcript|https://www.gencodegenes.org/human/|ENSE00003852538|exon
includes|GENCODE|ENST00000671453|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000671453|transcript|https://www.gencodegenes.org/human/|ENSE00003877026|exon
includes|GENCODE|ENST00000671453|transcript|https://www.gencodegenes.org/human/|ENSE00003860076|exon
includes|GENCODE|ENST00000692436|transcript|https://www.gencodegenes.org/human/|ENSE00003986099|exon
includes|GENCODE|ENST00000692436|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000692436|transcript|https://www.gencodegenes.org/human/|ENSE00003986098|exon
includes|GENCODE|ENST00000453544|transcript|https://www.gencodegenes.org/human/|ENSE00001597013|exon
includes|GENCODE|ENST00000453544|transcript|https://www.gencodegenes.org/human/|ENSE00001592231|exon
includes|GENCODE|ENST00000453544|transcript|https://www.gencodegenes.org/human/|ENSE00001681685|exon
includes|GENCODE|ENST00000453544|transcript|https://www.gencodegenes.org/human/|ENSE00001739430|exon
includes|GENCODE|ENST00000701361|transcript|https://www.gencodegenes.org/human/|ENSE00003982604|exon
includes|GENCODE|ENST00000701361|transcript|https://www.gencodegenes.org/human/|ENSE00003982603|exon
includes|GENCODE|ENST00000614195|transcript|https://www.gencodegenes.org/human/|ENSE00003742433|exon
includes|GENCODE|ENST00000693732|transcript|https://www.gencodegenes.org/human/|ENSE00003924063|exon
includes|GENCODE|ENST00000693732|transcript|https://www.gencodegenes.org/human/|ENSE00003935706|exon
includes|GENCODE|ENST00000693732|transcript|https://www.gencodegenes.org/human/|ENSE00003932023|exon
includes|GENCODE|ENST00000693732|transcript|https://www.gencodegenes.org/human/|ENSE00003929590|exon
includes|GENCODE|ENST00000693732|transcript|https://www.gencodegenes.org/human/|ENSE00003923457|exon
includes|GENCODE|ENST00000689077|transcript|https://www.gencodegenes.org/human/|ENSE00003924063|exon
includes|GENCODE|ENST00000689077|transcript|https://www.gencodegenes.org/human/|ENSE00003935706|exon
includes|GENCODE|ENST00000689077|transcript|https://www.gencodegenes.org/human/|ENSE00003932023|exon
includes|GENCODE|ENST00000689077|transcript|https://www.gencodegenes.org/human/|ENSE00003929590|exon
includes|GENCODE|ENST00000689077|transcript|https://www.gencodegenes.org/human/|ENSE00003926350|exon
includes|GENCODE|ENST00000690099|transcript|https://www.gencodegenes.org/human/|ENSE00003924063|exon
includes|GENCODE|ENST00000690099|transcript|https://www.gencodegenes.org/human/|ENSE00003935706|exon
includes|GENCODE|ENST00000690099|transcript|https://www.gencodegenes.org/human/|ENSE00003932023|exon
includes|GENCODE|ENST00000690099|transcript|https://www.gencodegenes.org/human/|ENSE00003922985|exon
includes|GENCODE|ENST00000690766|transcript|https://www.gencodegenes.org/human/|ENSE00003924063|exon
includes|GENCODE|ENST00000690766|transcript|https://www.gencodegenes.org/human/|ENSE00003935706|exon
includes|GENCODE|ENST00000690766|transcript|https://www.gencodegenes.org/human/|ENSE00003932023|exon
includes|GENCODE|ENST00000690766|transcript|https://www.gencodegenes.org/human/|ENSE00003929590|exon
includes|GENCODE|ENST00000690766|transcript|https://www.gencodegenes.org/human/|ENSE00003922880|exon
includes|GENCODE|ENST00000689248|transcript|https://www.gencodegenes.org/human/|ENSE00003936932|exon
includes|GENCODE|ENST00000689248|transcript|https://www.gencodegenes.org/human/|ENSE00001652934|exon
includes|GENCODE|ENST00000689248|transcript|https://www.gencodegenes.org/human/|ENSE00003925820|exon
includes|GENCODE|ENST00000492814|transcript|https://www.gencodegenes.org/human/|ENSE00001915379|exon
includes|GENCODE|ENST00000492814|transcript|https://www.gencodegenes.org/human/|ENSE00001906405|exon
includes|GENCODE|ENST00000692697|transcript|https://www.gencodegenes.org/human/|ENSE00003934562|exon
includes|GENCODE|ENST00000692697|transcript|https://www.gencodegenes.org/human/|ENSE00003927437|exon
includes|GENCODE|ENST00000692697|transcript|https://www.gencodegenes.org/human/|ENSE00003932083|exon
includes|GENCODE|ENST00000692697|transcript|https://www.gencodegenes.org/human/|ENSE00003613126|exon
includes|GENCODE|ENST00000692697|transcript|https://www.gencodegenes.org/human/|ENSE00003926442|exon
includes|GENCODE|ENST00000689723|transcript|https://www.gencodegenes.org/human/|ENSE00003929590|exon
includes|GENCODE|ENST00000689723|transcript|https://www.gencodegenes.org/human/|ENSE00003934001|exon
includes|GENCODE|ENST00000689723|transcript|https://www.gencodegenes.org/human/|ENSE00003926832|exon
includes|GENCODE|ENST00000495883|transcript|https://www.gencodegenes.org/human/|ENSE00001895053|exon
includes|GENCODE|ENST00000495883|transcript|https://www.gencodegenes.org/human/|ENSE00003613126|exon
includes|GENCODE|ENST00000495883|transcript|https://www.gencodegenes.org/human/|ENSE00003654926|exon
includes|GENCODE|ENST00000662058|transcript|https://www.gencodegenes.org/human/|ENSE00003873940|exon
includes|GENCODE|ENST00000662058|transcript|https://www.gencodegenes.org/human/|ENSE00003851487|exon
includes|GENCODE|ENST00000662058|transcript|https://www.gencodegenes.org/human/|ENSE00003859992|exon
includes|GENCODE|ENST00000662058|transcript|https://www.gencodegenes.org/human/|ENSE00003872006|exon
includes|GENCODE|ENST00000424931|transcript|https://www.gencodegenes.org/human/|ENSE00001608914|exon
includes|GENCODE|ENST00000424931|transcript|https://www.gencodegenes.org/human/|ENSE00001619967|exon
includes|GENCODE|ENST00000666915|transcript|https://www.gencodegenes.org/human/|ENSE00003874991|exon
includes|GENCODE|ENST00000666915|transcript|https://www.gencodegenes.org/human/|ENSE00001647669|exon
includes|GENCODE|ENST00000666915|transcript|https://www.gencodegenes.org/human/|ENSE00001683989|exon
includes|GENCODE|ENST00000458004|transcript|https://www.gencodegenes.org/human/|ENSE00001614061|exon
includes|GENCODE|ENST00000458004|transcript|https://www.gencodegenes.org/human/|ENSE00001647669|exon
includes|GENCODE|ENST00000458004|transcript|https://www.gencodegenes.org/human/|ENSE00001683989|exon
includes|GENCODE|ENST00000688853|transcript|https://www.gencodegenes.org/human/|ENSE00003933716|exon
includes|GENCODE|ENST00000664194|transcript|https://www.gencodegenes.org/human/|ENSE00003853619|exon
includes|GENCODE|ENST00000664194|transcript|https://www.gencodegenes.org/human/|ENSE00003857864|exon
includes|GENCODE|ENST00000416198|transcript|https://www.gencodegenes.org/human/|ENSE00001767706|exon
includes|GENCODE|ENST00000446637|transcript|https://www.gencodegenes.org/human/|ENSE00001802131|exon
includes|GENCODE|ENST00000441308|transcript|https://www.gencodegenes.org/human/|ENSE00001793827|exon
includes|GENCODE|ENST00000652676|transcript|https://www.gencodegenes.org/human/|ENSE00003849903|exon
includes|GENCODE|ENST00000652676|transcript|https://www.gencodegenes.org/human/|ENSE00001226222|exon
includes|GENCODE|ENST00000652676|transcript|https://www.gencodegenes.org/human/|ENSE00003842046|exon
includes|GENCODE|ENST00000652676|transcript|https://www.gencodegenes.org/human/|ENSE00003850923|exon
includes|GENCODE|ENST00000652676|transcript|https://www.gencodegenes.org/human/|ENSE00003849188|exon
includes|GENCODE|ENST00000652676|transcript|https://www.gencodegenes.org/human/|ENSE00003844874|exon
includes|GENCODE|ENST00000652676|transcript|https://www.gencodegenes.org/human/|ENSE00003849235|exon
includes|GENCODE|ENST00000456064|transcript|https://www.gencodegenes.org/human/|ENSE00001740569|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00002266505|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003562795|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003725473|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003752389|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003711846|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003738831|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003711951|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003754249|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003736899|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003723791|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003729400|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003726466|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003721051|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003476877|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00001947663|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003752952|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003751763|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003738310|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003715657|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003734938|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003724911|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003752773|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00003729300|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00002257575|exon
includes|GENCODE|ENST00000423891|transcript|https://www.gencodegenes.org/human/|ENSE00002258678|exon
includes|GENCODE|ENST00000617357|transcript|https://www.gencodegenes.org/human/|ENSE00003753571|exon
includes|GENCODE|ENST00000617357|transcript|https://www.gencodegenes.org/human/|ENSE00003728662|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003716834|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003711846|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003747697|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003754249|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003736899|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003723791|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003729400|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003726466|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003721051|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003476877|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00001947663|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003752952|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003751763|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003738310|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003715657|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003734938|exon
includes|GENCODE|ENST00000617965|transcript|https://www.gencodegenes.org/human/|ENSE00003828191|exon
includes|GENCODE|ENST00000488480|transcript|https://www.gencodegenes.org/human/|ENSE00001836353|exon
includes|GENCODE|ENST00000488480|transcript|https://www.gencodegenes.org/human/|ENSE00003476877|exon
includes|GENCODE|ENST00000488480|transcript|https://www.gencodegenes.org/human/|ENSE00001947663|exon
includes|GENCODE|ENST00000488480|transcript|https://www.gencodegenes.org/human/|ENSE00003731586|exon
includes|GENCODE|ENST00000612857|transcript|https://www.gencodegenes.org/human/|ENSE00003725675|exon
includes|GENCODE|ENST00000612857|transcript|https://www.gencodegenes.org/human/|ENSE00003721051|exon
includes|GENCODE|ENST00000612857|transcript|https://www.gencodegenes.org/human/|ENSE00003744709|exon
includes|GENCODE|ENST00000620743|transcript|https://www.gencodegenes.org/human/|ENSE00003713741|exon
includes|GENCODE|ENST00000620743|transcript|https://www.gencodegenes.org/human/|ENSE00003746960|exon
includes|GENCODE|ENST00000620743|transcript|https://www.gencodegenes.org/human/|ENSE00003713855|exon
includes|GENCODE|ENST00000615931|transcript|https://www.gencodegenes.org/human/|ENSE00003715622|exon
includes|GENCODE|ENST00000667822|transcript|https://www.gencodegenes.org/human/|ENSE00003861187|exon
includes|GENCODE|ENST00000667822|transcript|https://www.gencodegenes.org/human/|ENSE00003873762|exon
includes|GENCODE|ENST00000605292|transcript|https://www.gencodegenes.org/human/|ENSE00003458222|exon
includes|GENCODE|ENST00000605292|transcript|https://www.gencodegenes.org/human/|ENSE00003545135|exon
includes|GENCODE|ENST00000605292|transcript|https://www.gencodegenes.org/human/|ENSE00003580146|exon
includes|GENCODE|ENST00000605292|transcript|https://www.gencodegenes.org/human/|ENSE00003613946|exon
includes|GENCODE|ENST00000605292|transcript|https://www.gencodegenes.org/human/|ENSE00003468243|exon
includes|GENCODE|ENST00000603462|transcript|https://www.gencodegenes.org/human/|ENSE00003559695|exon
includes|GENCODE|ENST00000603462|transcript|https://www.gencodegenes.org/human/|ENSE00003545135|exon
includes|GENCODE|ENST00000603462|transcript|https://www.gencodegenes.org/human/|ENSE00003580146|exon
includes|GENCODE|ENST00000603462|transcript|https://www.gencodegenes.org/human/|ENSE00003613946|exon
includes|GENCODE|ENST00000603462|transcript|https://www.gencodegenes.org/human/|ENSE00003561083|exon
includes|GENCODE|ENST00000603180|transcript|https://www.gencodegenes.org/human/|ENSE00003572304|exon
includes|GENCODE|ENST00000603180|transcript|https://www.gencodegenes.org/human/|ENSE00003599363|exon
includes|GENCODE|ENST00000603180|transcript|https://www.gencodegenes.org/human/|ENSE00003650185|exon
includes|GENCODE|ENST00000603180|transcript|https://www.gencodegenes.org/human/|ENSE00003489426|exon
includes|GENCODE|ENST00000603985|transcript|https://www.gencodegenes.org/human/|ENSE00003572304|exon
includes|GENCODE|ENST00000603985|transcript|https://www.gencodegenes.org/human/|ENSE00003489426|exon
includes|GENCODE|ENST00000603985|transcript|https://www.gencodegenes.org/human/|ENSE00003465834|exon
includes|GENCODE|ENST00000417299|transcript|https://www.gencodegenes.org/human/|ENSE00003849837|exon
includes|GENCODE|ENST00000417299|transcript|https://www.gencodegenes.org/human/|ENSE00003844430|exon
includes|GENCODE|ENST00000417299|transcript|https://www.gencodegenes.org/human/|ENSE00001591895|exon
includes|GENCODE|ENST00000417299|transcript|https://www.gencodegenes.org/human/|ENSE00001676850|exon
includes|GENCODE|ENST00000654385|transcript|https://www.gencodegenes.org/human/|ENSE00003887550|exon
includes|GENCODE|ENST00000654385|transcript|https://www.gencodegenes.org/human/|ENSE00001591895|exon
includes|GENCODE|ENST00000654385|transcript|https://www.gencodegenes.org/human/|ENSE00003877610|exon
includes|GENCODE|ENST00000418690|transcript|https://www.gencodegenes.org/human/|ENSE00001593087|exon
includes|GENCODE|ENST00000418690|transcript|https://www.gencodegenes.org/human/|ENSE00001757717|exon
includes|GENCODE|ENST00000418690|transcript|https://www.gencodegenes.org/human/|ENSE00001603450|exon
includes|GENCODE|ENST00000448859|transcript|https://www.gencodegenes.org/human/|ENSE00003857611|exon
includes|GENCODE|ENST00000448859|transcript|https://www.gencodegenes.org/human/|ENSE00001647316|exon
includes|GENCODE|ENST00000448859|transcript|https://www.gencodegenes.org/human/|ENSE00001755268|exon
includes|GENCODE|ENST00000448859|transcript|https://www.gencodegenes.org/human/|ENSE00001696451|exon
includes|GENCODE|ENST00000448859|transcript|https://www.gencodegenes.org/human/|ENSE00001632701|exon
includes|GENCODE|ENST00000448859|transcript|https://www.gencodegenes.org/human/|ENSE00001635626|exon
includes|GENCODE|ENST00000448859|transcript|https://www.gencodegenes.org/human/|ENSE00001762794|exon
includes|GENCODE|ENST00000668688|transcript|https://www.gencodegenes.org/human/|ENSE00003869063|exon
includes|GENCODE|ENST00000668688|transcript|https://www.gencodegenes.org/human/|ENSE00001755268|exon
