label|rel_type|source|source_id|source_type|source_url|target_id|target_type
is_a|subclass|Experimental Factor Ontology|EFO_0003335|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0003334|efo
is_a|subclass|Experimental Factor Ontology|EFO_0005859|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0007725|efo
is_a|subclass|Experimental Factor Ontology|EFO_0001958|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0003858|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000018|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009690|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000400|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009406|efo
is_a|subclass|Experimental Factor Ontology|EFO_0004352|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0004557|efo
is_a|subclass|Experimental Factor Ontology|EFO_0009557|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009551|efo
is_a|subclass|Experimental Factor Ontology|EFO_0006818|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0003765|efo
is_a|subclass|Experimental Factor Ontology|EFO_0009544|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000405|efo
is_a|subclass|Experimental Factor Ontology|EFO_0004949|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000719|efo
is_a|subclass|Experimental Factor Ontology|EFO_0004145|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0002970|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000701|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0010285|efo
is_a|subclass|Experimental Factor Ontology|EFO_0004269|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0003777|efo
is_a|subclass|Experimental Factor Ontology|EFO_0005558|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0004272|efo
is_a|subclass|Experimental Factor Ontology|EFO_0003867|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0002970|efo
is_a|subclass|Experimental Factor Ontology|EFO_0004743|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000651|efo
is_a|subclass|Experimental Factor Ontology|EFO_0003765|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000651|efo
is_a|subclass|Experimental Factor Ontology|EFO_0003966|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009664|efo
is_a|subclass|Experimental Factor Ontology|EFO_0005056|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000246|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000551|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0003763|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000508|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000408|efo
is_a|subclass|Experimental Factor Ontology|EFO_0003770|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000589|efo
is_a|subclass|Experimental Factor Ontology|EFO_0003770|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009486|efo
is_a|subclass|Experimental Factor Ontology|EFO_0003033|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000771|efo
is_a|subclass|Experimental Factor Ontology|EFO_0005207|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0003777|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000589|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000408|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000720|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000701|efo
is_a|subclass|Experimental Factor Ontology|EFO_0005774|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009386|efo
is_a|subclass|Experimental Factor Ontology|EFO_0009448|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0004244|efo
is_a|subclass|Experimental Factor Ontology|EFO_0009448|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0006890|efo
is_a|subclass|Experimental Factor Ontology|EFO_0002461|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009676|efo
is_a|subclass|Experimental Factor Ontology|EFO_0005269|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000508|efo
is_a|subclass|Experimental Factor Ontology|EFO_0005269|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0005207|efo
is_a|subclass|Experimental Factor Ontology|EFO_0006812|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0005140|efo
is_a|subclass|Experimental Factor Ontology|EFO_0010285|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000408|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000512|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000408|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000639|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000589|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000778|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_1001124|efo
is_a|subclass|Experimental Factor Ontology|EFO_1001463|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009431|efo
is_a|subclass|Experimental Factor Ontology|EFO_1001463|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009903|efo
is_a|subclass|Experimental Factor Ontology|EFO_0009560|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009668|efo
is_a|subclass|Experimental Factor Ontology|EFO_0007518|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000771|efo
is_a|subclass|Experimental Factor Ontology|EFO_0007531|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0003863|efo
is_a|subclass|Experimental Factor Ontology|EFO_0004196|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0001421|efo
is_a|subclass|Experimental Factor Ontology|EFO_0004196|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0009903|efo
is_a|subclass|Experimental Factor Ontology|EFO_0001067|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0005741|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000771|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0005741|efo
is_a|subclass|Experimental Factor Ontology|EFO_1001062|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0004283|efo
is_a|subclass|Experimental Factor Ontology|EFO_0007450|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_1001472|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000049|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000684|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000049|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0003818|efo
is_a|subclass|Experimental Factor Ontology|EFO_1001956|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_1000218|efo
is_a|subclass|Experimental Factor Ontology|EFO_1001942|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0001071|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000684|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000408|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000321|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0001379|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000321|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_1000052|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000313|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0006858|efo
is_a|subclass|Experimental Factor Ontology|EFO_0003017|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0005582|efo
is_a|subclass|Experimental Factor Ontology|EFO_0002422|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000616|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000051|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000512|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000051|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000616|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000294|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_1000018|efo
is_a|subclass|Experimental Factor Ontology|EFO_0000405|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000408|efo
is_a|subclass|Experimental Factor Ontology|EFO_0008549|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000616|efo
is_a|subclass|Experimental Factor Ontology|EFO_0005571|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0005541|efo
is_a|subclass|Experimental Factor Ontology|EFO_1000632|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_1000631|efo
is_a|subclass|Experimental Factor Ontology|EFO_0004280|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0000618|efo
is_a|subclass|Experimental Factor Ontology|EFO_0001421|efo|http://www.ebi.ac.uk/efo/efo.owl|EFO_0001379|efo
