label|source|source_id|source_type|source_url|target_id|target_type
in_tad_region|TADMap|ensg00000162576|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000175756|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000221978|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000242485|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000235098|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000205116|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000179403|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000215915|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000160072|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000197785|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000205090|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000160075|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000228594|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000197530|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000189409|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000248333|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000189339|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000008128|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000008130|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000078369|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000169885|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000178821|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000142609|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1350000_1950000_grch38|tad
in_tad_region|TADMap|ensg00000142609|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000187730|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000067606|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000162585|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000157933|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000116151|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000157916|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000157911|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000149527|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000157881|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000197921|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000157873|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000157870|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000142606|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000215912|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000169717|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000142611|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000130762|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000162591|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000158109|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000116213|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000078900|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000162592|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000235169|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000130764|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000116198|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_1950000_3850000_grch38|tad
in_tad_region|TADMap|ensg00000196581|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_3950000_6000000_grch38|tad
in_tad_region|TADMap|ensg00000131697|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_3950000_6000000_grch38|tad
in_tad_region|TADMap|ensg00000069424|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_3950000_6000000_grch38|tad
in_tad_region|TADMap|ensg00000069424|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000116254|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000116251|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000158286|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000116237|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000173673|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000158292|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000097021|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000069812|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000187017|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6000000_6450000_grch38|tad
in_tad_region|TADMap|ensg00000187017|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000215788|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000171680|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000162408|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000173662|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000204859|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000162413|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000116273|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000041988|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000007923|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000171735|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000049245|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000049246|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000049247|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000049249|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_6450000_7950000_grch38|tad
in_tad_region|TADMap|ensg00000116288|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_7950000_8400000_grch38|tad
in_tad_region|TADMap|ensg00000116285|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_7950000_8400000_grch38|tad
in_tad_region|TADMap|ensg00000162426|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_7950000_8400000_grch38|tad
in_tad_region|TADMap|ensg00000142599|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_7950000_8400000_grch38|tad
in_tad_region|TADMap|ensg00000142599|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_8400000_8850000_grch38|tad
in_tad_region|TADMap|ensg00000131686|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_8900000_9550000_grch38|tad
in_tad_region|TADMap|ensg00000197241|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_8900000_9550000_grch38|tad
in_tad_region|TADMap|ensg00000142583|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_8900000_9550000_grch38|tad
in_tad_region|TADMap|ensg00000180758|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_8900000_9550000_grch38|tad
in_tad_region|TADMap|ensg00000049239|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_8900000_9550000_grch38|tad
in_tad_region|TADMap|ensg00000171621|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_8900000_9550000_grch38|tad
in_tad_region|TADMap|ensg00000171612|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_8900000_9550000_grch38|tad
in_tad_region|TADMap|ensg00000188807|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000171608|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000171603|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000178585|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000162441|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000173614|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000162444|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000130939|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000054523|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000142657|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000251503|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000175279|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000241563|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000160049|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000142655|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_9600000_10500000_grch38|tad
in_tad_region|TADMap|ensg00000142655|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_10500000_11000000_grch38|tad
in_tad_region|TADMap|ensg00000130940|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_10500000_11000000_grch38|tad
in_tad_region|TADMap|ensg00000175262|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_10500000_11000000_grch38|tad
in_tad_region|TADMap|ensg00000120948|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000009724|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000116649|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000171824|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000198793|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000171819|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000120942|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000204624|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000116661|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000132879|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000116663|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000116670|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000162490|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000177674|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000215910|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000177000|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000011021|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000175206|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000120937|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000116685|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000083444|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000116688|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000116691|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_11000000_12050000_grch38|tad
in_tad_region|TADMap|ensg00000048707|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_12250000_12700000_grch38|tad
in_tad_region|TADMap|ensg00000162496|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_12250000_12700000_grch38|tad
in_tad_region|TADMap|ensg00000204518|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_12250000_12700000_grch38|tad
in_tad_region|TADMap|ensg00000162494|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000162493|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000116731|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000189337|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000171729|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000142621|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000142634|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000162438|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000142615|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000215704|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000132906|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_13450000_15500000_grch38|tad
in_tad_region|TADMap|ensg00000116138|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000116771|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000197312|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000215695|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000116786|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000162461|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000162460|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000162458|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000233954|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000065526|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000116809|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000183888|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000173641|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000186510|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000184908|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000185519|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000142627|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000142632|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000132881|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000037637|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000055070|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000187144|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000157191|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_15550000_16500000_grch38|tad
in_tad_region|TADMap|ensg00000117118|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17050000_17400000_grch38|tad
in_tad_region|TADMap|ensg00000117115|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17050000_17400000_grch38|tad
in_tad_region|TADMap|ensg00000142623|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17050000_17400000_grch38|tad
in_tad_region|TADMap|ensg00000142619|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17050000_17400000_grch38|tad
in_tad_region|TADMap|ensg00000159339|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17050000_17400000_grch38|tad
in_tad_region|TADMap|ensg00000276747|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17050000_17400000_grch38|tad
in_tad_region|TADMap|ensg00000074964|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17450000_18850000_grch38|tad
in_tad_region|TADMap|ensg00000117148|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17450000_18850000_grch38|tad
in_tad_region|TADMap|ensg00000117154|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17450000_18850000_grch38|tad
in_tad_region|TADMap|ensg00000179023|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17450000_18850000_grch38|tad
in_tad_region|TADMap|ensg00000009709|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17450000_18850000_grch38|tad
in_tad_region|TADMap|ensg00000179002|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_17450000_18850000_grch38|tad
in_tad_region|TADMap|ensg00000159423|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_18900000_19250000_grch38|tad
in_tad_region|TADMap|ensg00000169991|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_18900000_19250000_grch38|tad
in_tad_region|TADMap|ensg00000127481|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_18900000_19250000_grch38|tad
in_tad_region|TADMap|ensg00000127463|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_18900000_19250000_grch38|tad
in_tad_region|TADMap|ensg00000127463|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_19250000_19700000_grch38|tad
in_tad_region|TADMap|ensg00000053372|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_19250000_19700000_grch38|tad
in_tad_region|TADMap|ensg00000162482|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_19250000_19700000_grch38|tad
in_tad_region|TADMap|ensg00000053371|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_19250000_19700000_grch38|tad
in_tad_region|TADMap|ensg00000040487|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_19250000_19700000_grch38|tad
in_tad_region|TADMap|ensg00000077549|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_19250000_19700000_grch38|tad
in_tad_region|TADMap|ensg00000173436|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_19250000_19700000_grch38|tad
in_tad_region|TADMap|ensg00000158747|gene|https://cb.csail.mit.edu/cb/tadmap/|chr1_19250000_19700000_grch38|tad
